Date,JPM_Returns,JPM_Strategy,RY.TO_Returns,RY.TO_Strategy,8058.T_Returns,8058.T_Strategy,BA_Returns,BA_Strategy,LMT_Returns,LMT_Strategy,NVDA_Returns,NVDA_Strategy,MSFT.O_Returns,MSFT.O_Strategy,SAND.K_Returns,SAND.K_Strategy,VLO_Returns,VLO_Strategy,SIEGn.DE_Returns,SIEGn.DE_Strategy
2025-03-31,0.010037982472689904,-0.010037982472689904,0.009421167985092328,-0.009421167985092328,-0.04047927446206534,-0.04047927446206534,-0.01605338959662911,0.01605338959662911,0.011754244765703832,-0.011754244765703832,-0.029413240481959743,0.029413240481959743,-0.009042875766849933,0.009042875766849933,-0.0026455041884241655,-0.0026455041884241655,0.004477336259694288,-0.004477336259694288,-0.019163942409911622,-0.019163942409911622
2025-04-01,-0.006708140338182241,0.006708140338182241,0.0036331207794486273,-0.0036331207794486273,0.009850430094121903,0.009850430094121903,-0.014053136329996276,0.014053136329996276,0.004311169909593632,-0.004311169909593632,-0.00508430316547192,0.00508430316547192,0.01795238160692924,-0.01795238160692924,-0.007978765731805199,-0.007978765731805199,0.01256553157011966,-0.01256553157011966,0.013360095590111256,0.013360095590111256
2025-04-02,0.008825749860573258,-0.008825749860573258,0.009664866032029663,-0.009664866032029663,-0.014238493989114965,-0.014238493989114965,0.0023163969612751065,-0.0023163969612751065,0.009384324174013225,-0.009384324174013225,0.013280525643403993,-0.013280525643403993,-0.0001308335406730681,0.0001308335406730681,0.0,0.0,-0.000897666128501247,0.000897666128501247,0.0,0.0
2025-04-03,-0.07223218611854258,0.07223218611854258,-0.012619623491085316,0.012619623491085316,0.01706202527672155,0.01706202527672155,-0.11060813686547455,0.11060813686547455,0.004208676955461277,-0.004208676955461277,,,-0.023913751277569985,0.023913751277569985,0.005326244282674163,0.005326244282674163,-0.1562608725878247,0.1562608725878247,-0.0838372474737027,-0.0838372474737027
2025-04-04,-0.08392739871704478,0.08392739871704478,-0.027436648969134333,0.027436648969134333,-0.04517827385302976,-0.04517827385302976,-0.09969989461565872,0.09969989461565872,-0.05104103533699805,0.05104103533699805,-0.10524286167804477,0.10524286167804477,-0.03621379412275393,0.03621379412275393,-0.07584612503752103,-0.07584612503752103,-0.08773547557824306,0.08773547557824306,-0.061935740223415255,-0.061935740223415255
2025-04-07,0.019590003008089597,-0.019590003008089597,-0.014552209826091733,0.014552209826091733,-0.08556431507621368,-0.08556431507621368,0.016482493310326887,-0.016482493310326887,-0.0030823807386935087,0.0030823807386935087,0.03846628082779614,-0.03846628082779614,-0.005517639747289659,0.005517639747289659,-0.011527505171067383,-0.011527505171067383,0.01873635430612799,-0.01873635430612799,-0.0498142849973872,-0.0498142849973872
2025-04-08,0.011268116720978594,-0.011268116720978594,-0.006773563942838748,0.006773563942838748,0.05501387087778821,0.05501387087778821,0.0038095284166674275,-0.0038095284166674275,0.02869171165471465,-0.02869171165471465,-0.00947874395454377,0.00947874395454377,-0.009264264344851563,0.009264264344851563,-0.011661939747842975,-0.011661939747842975,-0.014066788476193231,0.014066788476193231,0.03417708940061487,0.03417708940061487
2025-04-09,0.07747495655969405,-0.07747495655969405,0.037478980025328124,-0.037478980025328124,-0.02525542300657227,-0.02525542300657227,0.14300996737820812,-0.14300996737820812,0.041702155603256796,-0.041702155603256796,0.1634542062757771,-0.1634542062757771,0.09652477663835866,-0.09652477663835866,0.058379564315302536,0.058379564315302536,0.09705458218450795,-0.09705458218450795,-0.031011098515477127,-0.031011098515477127
2025-04-10,-0.031338570632507515,0.031338570632507515,-0.0432565286357148,0.0432565286357148,0.06500628445786445,0.06500628445786445,-0.03351138640787396,0.03351138640787396,0.0031535546794900643,-0.0031535546794900643,,,-0.02368477214697534,0.02368477214697534,0.0499092111216119,0.0499092111216119,-0.06128812920543883,0.06128812920543883,0.05373443069943983,0.05373443069943983
2025-04-11,0.03924442215575994,-0.03924442215575994,0.0236758356852846,-0.0236758356852846,-0.03691627765416555,-0.03691627765416555,0.008451836712001816,-0.008451836712001816,0.02386646415766097,-0.02386646415766097,-0.044317589768929834,0.044317589768929834,0.0184468727861822,-0.0184468727861822,0.0425047883544713,0.0425047883544713,0.015384218574323974,-0.015384218574323974,-0.03406019896803396,0.03406019896803396
2025-04-14,-0.006285589368590311,0.006285589368590311,0.016896127579761232,-0.016896127579761232,-0.002631846847623233,-0.002631846847623233,0.015437482331809988,-0.015437482331809988,0.0009260818981443954,-0.0009260818981443954,0.010219404707194579,-0.010219404707194579,-0.0016489324324636817,0.0016489324324636817,0.021211026031636403,0.021211026031636403,-0.0033479649423765316,0.0033479649423765316,0.027404957572256673,-0.027404957572256673
2025-04-15,-0.006797076505411084,0.006797076505411084,0.005237572766248343,-0.005237572766248343,0.004046131354499476,0.004046131354499476,-0.023889319043811825,0.023889319043811825,-0.012191659284109055,0.012191659284109055,0.018653390591133835,-0.018653390591133835,-0.005377886115999518,0.005377886115999518,0.035176458800721795,0.035176458800721795,-0.025520019058475608,0.025520019058475608,-0.0021563350673458387,0.0021563350673458387
2025-04-16,-0.015214020385328632,0.015214020385328632,-0.0028647961300604383,0.0028647961300604383,-0.010146190937004425,-0.010146190937004425,0.006089957601836765,-0.006089957601836765,0.015845513541356784,-0.015845513541356784,-0.08816941144915884,0.08816941144915884,-0.037292725613748225,0.037292725613748225,0.00948998818484821,0.00948998818484821,-0.003912805439272277,0.003912805439272277,0.004522945466250291,-0.004522945466250291
2025-04-17,0.010182725504308035,-0.010182725504308035,0.003548641856253297,-0.003548641856253297,0.010953456369340647,0.010953456369340647,0.03411456236962358,-0.03411456236962358,-0.02762724055265934,0.02762724055265934,,,-0.010359983921511193,0.010359983921511193,0.002358491659292883,0.002358491659292883,0.02698262135714604,-0.02698262135714604,0.004716484249736441,-0.004716484249736441
2025-04-18,,,,,0.0030214546100278557,0.0030214546100278557,,,,,,,,,,,,,,
2025-04-21,-0.0128866085297511,0.0128866085297511,-0.009553914501456767,0.009553914501456767,-0.021138998523183974,-0.021138998523183974,-0.0159385767313695,0.0159385767313695,-0.012467502478966039,0.012467502478966039,-0.06700848983462956,0.06700848983462956,-0.02382833883903039,0.02382833883903039,-0.0011785505194442526,-0.0011785505194442526,-0.011146757716567219,0.011146757716567219,,
2025-04-22,0.028414671576404232,-0.028414671576404232,0.022642944981960962,-0.022642944981960962,0.038090246972565335,0.038090246972565335,0.019760787167306126,-0.019760787167306126,0.008148587585563825,-0.008148587585563825,0.011207938953712703,-0.011207938953712703,0.021214670049209856,-0.021214670049209856,-0.016647233433156394,-0.016647233433156394,0.032718688949009984,-0.032718688949009984,0.012223142030746413,-0.012223142030746413
2025-04-23,0.02220587811858541,-0.02220587811858541,0.002878757385745114,-0.002878757385745114,0.03783553434270382,0.03783553434270382,0.058842258046773926,-0.058842258046773926,0.003176217788584676,-0.003176217788584676,0.04475071469433187,-0.04475071469433187,0.020426770322138518,-0.020426770322138518,-0.006013247223451858,-0.006013247223451858,0.017977220130238853,-0.017977220130238853,0.037223726271268825,-0.037223726271268825
2025-04-24,0.015488858007273659,-0.015488858007273659,-0.002817420862893403,0.002817420862893403,0.015304975177915505,0.015304975177915505,0.022316848505214273,-0.022316848505214273,0.007008068580680508,-0.007008068580680508,,,0.033901551675681416,-0.033901551675681416,0.02619197343807929,0.02619197343807929,-0.010006227611869348,0.010006227611869348,0.0208996654036098,-0.0208996654036098
2025-04-25,-0.0044654819282004005,0.0044654819282004005,0.0015934305020048705,-0.0015934305020048705,0.004303496210460829,0.004303496210460829,0.009542434284687347,-0.009542434284687347,0.02293498803151202,0.02293498803151202,0.05514075867879987,-0.05514075867879987,0.011679526978167121,-0.011679526978167121,-0.008259633977417033,-0.008259633977417033,0.004488851440088672,-0.004488851440088672,0.030190045921348354,-0.030190045921348354
2025-04-28,-0.001355876699698238,0.001355876699698238,0.003545452702250778,-0.003545452702250778,0.011693868755051068,-0.011693868755051068,0.02415106972841587,-0.02415106972841587,-0.0028303982498814662,-0.0028303982498814662,-0.016487099694384947,0.016487099694384947,-0.0017624300547992623,0.0017624300547992623,0.011778699192612705,0.011778699192612705,0.007698402118140794,-0.007698402118140794,-0.008498290796205787,0.008498290796205787
2025-04-29,0.005739602506363683,-0.005739602506363683,0.012311019976593616,-0.012311019976593616,,,-0.0016469946078221211,0.0016469946078221211,-0.0008611908069771767,-0.0008611908069771767,-0.00043641442605892717,0.00043641442605892717,0.007335743543404078,-0.007335743543404078,-0.01772048732136348,-0.01772048732136348,0.006687826203861481,-0.006687826203861481,-0.013749295899467289,0.013749295899467289
2025-04-30,0.0,-0.0,-0.0026555631515111228,0.0026555631515111228,0.0009222540541173021,-0.0009222540541173021,0.00679008194174609,-0.00679008194174609,0.003921861512057186,0.003921861512057186,0.003964369477938646,-0.003964369477938646,0.0030913492248099282,-0.0030913492248099282,0.03628250518142309,0.03628250518142309,0.004922077205428455,-0.004922077205428455,-0.0014844139291792997,0.0014844139291792997
2025-05-01,0.009236907244056727,-0.009236907244056727,0.0041010852968505155,-0.0041010852968505155,-0.009261040444794913,0.009261040444794913,-0.0019118898020571342,0.0019118898020571342,-6.279632015617411e-05,-6.279632015617411e-05,,,0.0734861265538484,-0.0734861265538484,-0.03390155167568123,-0.03390155167568123,-0.010477647050030412,0.010477647050030412,,
2025-05-02,0.022507958588320436,-0.022507958588320436,0.007674358667848535,-0.007674358667848535,-0.01745703646850333,0.01745703646850333,0.013954346155595616,-0.013954346155595616,-0.010352320708337734,-0.010352320708337734,0.05452935703202218,-0.05452935703202218,0.022959599411533093,-0.022959599411533093,-0.007159935122092595,-0.007159935122092595,0.0346469794392399,-0.0346469794392399,0.03813455395277507,-0.03813455395277507
2025-05-05,0.00019799235814194074,-0.00019799235814194074,-0.002571541051696828,0.002571541051696828,,,0.005377513496467583,-0.005377513496467583,-0.0026261186679617915,-0.0026261186679617915,0.010729013647339556,-0.010729013647339556,0.0020425734337741314,-0.0020425734337741314,0.02366974408590492,0.02366974408590492,0.0034414773547819097,-0.0034414773547819097,0.0068875702750862905,-0.0068875702750862905
2025-05-06,-0.013192435407788477,0.013192435407788477,-0.009324778049134019,0.009324778049134019,,,-0.0026851420461635866,0.0026851420461635866,-0.007129434201354832,-0.007129434201354832,0.00329382401368784,-0.00329382401368784,-0.006578668433527895,0.006578668433527895,0.03561548166832048,0.03561548166832048,-0.019802627296179754,0.019802627296179754,-0.010947277343358921,0.010947277343358921
2025-05-07,0.0005615273691587384,-0.0005615273691587384,0.005725494019487046,-0.005725494019487046,0.03589413689369127,-0.03589413689369127,-0.0021533169388411053,0.0021533169388411053,0.0066203556225680115,0.0066203556225680115,0.005627203481201944,-0.005627203481201944,9.230840243802775e-05,-9.230840243802775e-05,-0.017074973752578007,-0.017074973752578007,-0.00042744176756808513,0.00042744176756808513,0.0009567089942831535,-0.0009567089942831535
2025-05-08,0.016227536621756754,-0.016227536621756754,0.002640740941636214,-0.002640740941636214,-0.008991711191964073,0.008991711191964073,0.03255337016805587,-0.03255337016805587,0.0067875716530475215,0.0067875716530475215,,,0.011061247347841878,-0.011061247347841878,-0.020882429360823834,-0.020882429360823834,0.04005898439131688,-0.04005898439131688,0.019178994403482058,-0.019178994403482058
2025-05-09,-0.0015398285541795302,0.0015398285541795302,0.004485251068037509,-0.004485251068037509,0.017359960862480598,-0.017359960862480598,0.01629838173311955,0.01629838173311955,-0.002130690115717974,-0.002130690115717974,-0.004247836959604794,0.004247836959604794,0.0012772267673115025,0.0012772267673115025,0.032298078444500514,0.032298078444500514,0.009809610257744702,-0.009809610257744702,0.003978940299265669,-0.003978940299265669
2025-05-12,0.02716827594039796,-0.02716827594039796,0.00843736437335454,-0.00843736437335454,0.01278030175550425,0.01278030175550425,0.018710190424269333,0.018710190424269333,-0.0007605527049334066,-0.0007605527049334066,0.05267076087768564,-0.05267076087768564,0.023717595041516697,0.023717595041516697,-0.07664327097207253,-0.07664327097207253,0.059681507794905844,-0.059681507794905844,0.03534098859873366,-0.03534098859873366
2025-05-13,0.011318134049522349,-0.011318134049522349,0.004545596539685119,-0.004545596539685119,0.016848851184299848,0.016848851184299848,0.02433258498846249,0.02433258498846249,-0.02857674171784131,-0.02857674171784131,0.05587126102774622,-0.05587126102774622,-0.00026714158662880427,-0.00026714158662880427,-0.006146300848694178,-0.006146300848694178,0.03479266599771231,-0.03479266599771231,0.015216225557891722,-0.015216225557891722
2025-05-14,0.009949954403909021,-0.009949954403909021,0.008562599966923722,0.008562599966923722,0.002283707624054551,0.002283707624054551,0.006370384654083241,0.006370384654083241,-0.023433157684118203,-0.023433157684118203,0.02425428345141359,-0.02425428345141359,0.008425023229193184,0.008425023229193184,-0.0074257766968494265,-0.0074257766968494265,-0.005864248702582512,0.005864248702582512,-0.004897605515428606,0.004897605515428606
2025-05-15,0.006940173787209958,0.006940173787209958,0.017080576212625005,0.017080576212625005,0.004202422574102724,0.004202422574102724,0.007397347339343893,0.007397347339343893,0.03491473726653324,0.03491473726653324,,,0.0004193936512298052,0.0004193936512298052,0.012345835822299362,0.012345835822299362,0.007786757428409617,-0.007786757428409617,-0.009867763407233585,0.009867763407233585
2025-05-16,0.0002616577904844278,0.0002616577904844278,0.00942783316594088,0.00942783316594088,0.006444331280834654,0.006444331280834654,-0.0020385387829317454,-0.0020385387829317454,0.006813387401465792,0.006813387401465792,0.003755939501542187,-0.003755939501542187,0.0025126748948330183,0.0025126748948330183,0.006116227017436054,0.006116227017436054,0.0027295210779175612,-0.0027295210779175612,-0.00860123003018978,0.00860123003018978
2025-05-19,-0.010066947011216465,-0.010066947011216465,,,0.006920442844573757,0.006920442844573757,-0.002773252075408029,-0.002773252075408029,0.01007040739788155,0.01007040739788155,-0.001982512066472603,0.001982512066472603,0.010075210618417079,0.010075210618417079,0.008500354765392525,0.008500354765392525,-0.010441832200690459,0.010441832200690459,0.00837582712153795,-0.00837582712153795
2025-05-20,0.003015683829500236,0.003015683829500236,-0.00011374623227873484,-0.00011374623227873484,-0.0001724286580700662,-0.0001724286580700662,0.01172153302234998,0.01172153302234998,0.0058174011122406645,0.0058174011122406645,-0.013126637564317641,0.013126637564317641,-0.0015266512604802495,-0.0015266512604802495,0.017975319218635533,0.017975319218635533,-0.015907891552916584,0.015907891552916584,0.0020267994777471996,-0.0020267994777471996
2025-05-21,-0.017618924783425943,-0.017618924783425943,-0.008338617052840518,-0.008338617052840518,0.012169144945701517,0.012169144945701517,-0.021710354263035768,-0.021710354263035768,-0.01171136945415744,-0.01171136945415744,-0.010467142413954768,0.010467142413954768,-0.012297846975223624,-0.012297846975223624,0.03730036141320885,0.03730036141320885,-0.033925025578570925,0.033925025578570925,-0.005640172876261197,0.005640172876261197
2025-05-22,-0.001418412765840937,-0.001418412765840937,0.006003963485496869,0.006003963485496869,-0.007180745507046641,-0.007180745507046641,0.0009837195225437605,0.0009837195225437605,0.0003614214532342356,0.0003614214532342356,,,0.005047231987903017,0.005047231987903017,-0.02549384882621976,-0.02549384882621976,0.007172960740693355,-0.007172960740693355,-0.017804624633506707,0.017804624633506707
2025-05-23,0.00015343895077852597,0.00015343895077852597,0.0038123463625175224,0.0038123463625175224,0.004451299936735679,0.004451299936735679,-0.005175357190660326,-0.005175357190660326,-0.00334281128460087,-0.00334281128460087,-0.009515027766525054,0.009515027766525054,-0.010342176510575202,-0.010342176510575202,0.0266373595282987,0.0266373595282987,-0.0013215689722291858,-0.0013215689722291858,-0.022357708175035716,0.022357708175035716
2025-05-26,,,0.0017590154051794029,0.0017590154051794029,-0.004108187907293105,-0.004108187907293105,,,,,0.0016104241823209325,0.0016104241823209325,,,,,,,0.0294719091497191,0.0294719091497191
2025-05-27,0.01741488878575075,0.01741488878575075,0.008355493764000405,0.008355493764000405,0.008369679057716944,0.008369679057716944,-0.006594138770546404,-0.006594138770546404,0.01685510385674764,0.01685510385674764,0.012718656859287025,0.012718656859287025,0.023077862821184108,0.023077862821184108,0.00228310601456855,0.00228310601456855,0.01666319508556192,0.01666319508556192,0.010690423658823183,0.010690423658823183
2025-05-28,-0.0068081506586177174,-0.0068081506586177174,0.004095722055012672,0.004095722055012672,-0.009056020882875078,-0.009056020882875078,0.0023352307335486712,0.0023352307335486712,-0.01451183541771919,-0.01451183541771919,0.011167282429273546,0.011167282429273546,-0.007254538651160704,-0.007254538651160704,0.016959140207826327,0.016959140207826327,-0.029345375397374623,-0.029345375397374623,-0.015963850989014088,-0.015963850989014088
2025-05-29,0.0033342204950116763,0.0033342204950116763,-0.035331310212805896,-0.035331310212805896,0.007523975302762261,0.007523975302762261,0.032613708700584707,0.032613708700584707,0.007862958692245148,0.007862958692245148,,,0.0028819722143877146,0.0028819722143877146,-0.0033688970661047532,-0.0033688970661047532,0.017416192489988484,0.017416192489988484,-0.022786384620891262,-0.022786384620891262
2025-05-30,-0.0014005339458312647,-0.0014005339458312647,0.00889305393202641,0.00889305393202641,0.0,0.0,-0.004139596765816609,-0.004139596765816609,0.01817908588424717,0.01817908588424717,0.003386510677904456,0.003386510677904456,0.003655992930186601,0.003655992930186601,-0.005640172876261197,-0.005640172876261197,-0.00147212671377457,-0.00147212671377457,-0.003770032740541407,-0.003770032740541407
2025-06-02,0.0024968801985873674,0.0024968801985873674,0.006989429771578386,0.006989429771578386,-0.010618356317510078,-0.010618356317510078,0.01981965113238819,0.01981965113238819,-0.007407441277861805,-0.007407441277861805,,,0.0034911618081408594,0.0034911618081408594,0.04965167617619491,0.04965167617619491,-0.0052085475547090695,-0.0052085475547090695,0.008696728922727852,0.008696728922727852
2025-06-03,0.006064848228454964,0.006064848228454964,-0.0013139480310232659,-0.0013139480310232659,-0.0133462419528946,-0.0133462419528946,0.009225765601582829,0.009225765601582829,0.002815463960560776,0.002815463960560776,0.03152625364677395,0.03152625364677395,0.0021623032621133197,0.0021623032621133197,0.0075067376637535715,0.0075067376637535715,0.020444299332130062,0.020444299332130062,0.001870470500921089,0.001870470500921089
2025-06-04,-0.007728742123150249,-0.007728742123150249,-0.0038948442615410737,-0.0038948442615410737,0.005741642567675183,0.005741642567675183,-0.006816979456367915,-0.006816979456367915,0.004239495948511948,0.004239495948511948,0.0028579810442198182,0.0028579810442198182,0.001942083386294382,0.001942083386294382,0.002134472528632841,0.002134472528632841,-0.03425710723498255,-0.03425710723498255,0.018514761697820303,0.018514761697820303
2025-06-05,-0.008628443595979437,-0.008628443595979437,-0.004428730673467868,-0.004428730673467868,-0.007313283509357145,-0.007313283509357145,-0.014061989432751137,-0.014061989432751137,-0.008706211786594465,-0.008706211786594465,,,0.008179960806096748,0.008179960806096748,0.015864954647977342,0.015864954647977342,0.0026832941677996064,0.0026832941677996064,0.005488236963516831,0.005488236963516831
2025-06-06,0.01432710983396318,0.01432710983396318,0.006263488369522845,0.006263488369522845,0.00470753201323528,0.00470753201323528,0.0084798755008496,0.0084798755008496,0.007627261583366309,0.007627261583366309,0.002301101765807598,0.002301101765807598,0.005756577310805083,0.005756577310805083,-0.03632878129851506,-0.03632878129851506,0.011519149430611596,0.011519149430611596,-0.0020545607044662666,-0.0020545607044662666
2025-06-09,0.003793645506056776,0.003793645506056776,0.0005154196488986542,0.0005154196488986542,-0.010667234140214142,-0.010667234140214142,0.0313350098161153,0.0313350098161153,-0.0017869763305740447,-0.0017869763305740447,0.016332448788972463,0.016332448788972463,0.005025828864825925,0.005025828864825925,-0.007646132281355707,-0.007646132281355707,-0.0007014535964325921,-0.0007014535964325921,0.0022825848760164775,0.0022825848760164775
2025-06-10,0.0069488828948888895,0.0069488828948888895,0.004626861137457157,0.004626861137457157,0.0033347990536312495,0.0033347990536312495,-0.008217200700810277,-0.008217200700810277,-0.008206951976924887,-0.008206951976924887,0.022360350929849563,0.022360350929849563,-0.003878479328570745,-0.003878479328570745,-0.012134732465993373,-0.012134732465993373,0.028212025174968534,0.028212025174968534,-0.0011406411639350788,-0.0011406411639350788
2025-06-11,-0.0016767586602032057,-0.0016767586602032057,-0.004283395566503907,-0.004283395566503907,0.00820177357478517,0.00820177357478517,-0.008051610760660882,-0.008051610760660882,-0.04349909120848337,-0.04349909120848337,-0.008617885619389434,-0.008617885619389434,0.0036034547332919114,0.0036034547332919114,0.004429686091588258,0.004429686091588258,0.01601598203412635,0.01601598203412635,0.0029629651306570487,0.0029629651306570487
2025-06-12,0.00033557672903893846,0.00033557672903893846,0.0031429495285445713,0.0031429495285445713,-0.006975961320774831,-0.006975961320774831,-0.04908226290087935,-0.04908226290087935,0.027370561666714366,0.027370561666714366,,,0.013137478884932047,0.013137478884932047,0.019694290802925944,0.019694290802925944,-0.004185983089507472,-0.004185983089507472,-0.010754021955763374,-0.010754021955763374
2025-06-13,-0.012340973219202137,-0.012340973219202137,-0.009861899777289346,-0.009861899777289346,-0.004033324187594486,-0.004033324187594486,-0.016977664209238432,-0.016977664209238432,0.035955825659027135,0.035955825659027135,-0.02562513780282316,-0.02562513780282316,-0.008198571865799984,-0.008198571865799984,0.011847203725990432,0.011847203725990432,0.004558880882544655,0.004558880882544655,-0.011103514492510562,-0.011103514492510562
2025-06-16,0.020213275293382335,0.020213275293382335,0.008263087125860722,0.008263087125860722,0.015171622423056738,0.015171622423056738,0.006865357048432413,0.006865357048432413,-0.040676392347956,-0.040676392347956,0.01141006673803096,0.01141006673803096,0.008762240318423093,0.008762240318423093,-0.002143623543251342,-0.002143623543251342,0.02685268195657183,0.02685268195657183,0.004872964741874408,0.004872964741874408
2025-06-17,-0.0031118051338560873,-0.0031118051338560873,-0.00188760244806915,-0.00188760244806915,-0.011138298235462151,-0.011138298235462151,-0.00716492268050939,-0.00716492268050939,0.025952428648524813,0.025952428648524813,-0.0021971716040799505,-0.0021971716040799505,-0.0022984192821627544,-0.0022984192821627544,-0.012959144642505341,-0.012959144642505341,0.0286929854501196,0.0286929854501196,-0.009302392662313561,-0.009302392662313561
2025-06-18,0.016339511231406947,0.016339511231406947,0.00382868549645022,0.00382868549645022,0.007497201885091224,0.007497201885091224,-0.012966960599302047,-0.012966960599302047,-0.02266063164831012,-0.02266063164831012,0.0,0.0,0.004591567944907383,0.004591567944907383,-0.0010875476873988823,-0.0010875476873988823,-0.016715066071287712,-0.016715066071287712,-0.013880942793343728,-0.013880942793343728
2025-06-19,,,-0.0017125246792928893,-0.0017125246792928893,-0.008898252902364338,-0.008898252902364338,,,,,,,,,,,,,-0.015037877364540559,-0.015037877364540559
2025-06-20,0.0037889873368668176,0.0037889873368668176,-0.0010861178076303375,-0.0010861178076303375,-0.013941812340166313,-0.013941812340166313,0.005398191854086608,0.005398191854086608,0.004173948731989582,0.004173948731989582,-0.00607574463769779,-0.00607574463769779,-0.005931265038858025,-0.005931265038858025,-0.00655024176071843,-0.00655024176071843,0.011977898800515691,0.011977898800515691,0.006711434587986778,0.006711434587986778
2025-06-23,0.011820767713723802,0.011820767713723802,-0.0009727905548123768,-0.0009727905548123768,-0.001956773727631956,-0.001956773727631956,0.01279825497629581,0.01279825497629581,0.004029612459927914,0.004029612459927914,,,0.017853909995764,0.017853909995764,0.013057856917456688,0.013057856917456688,-0.029050072701090612,-0.029050072701090612,-0.002391773443470424,-0.002391773443470424
2025-06-24,0.010687643061806494,0.010687643061806494,0.00832387930390286,0.00832387930390286,-0.001247216197310091,-0.001247216197310091,-0.001839652476568805,-0.001839652476568805,-0.026291909664347277,-0.026291909664347277,0.022820821391852535,0.022820821391852535,0.008421231806033241,0.008421231806033241,-0.013057856917456591,-0.013057856917456591,-0.008867450285320985,-0.008867450285320985,0.026932882359587854,0.026932882359587854
2025-06-25,0.009905975010880436,0.009905975010880436,-0.002330539636625413,-0.002330539636625413,-0.012017004085413192,-0.012017004085413192,-0.010204170174241623,-0.010204170174241623,-0.003940827447412461,-0.003940827447412461,0.03675383058488353,0.03675383058488353,0.00439749074864165,0.00439749074864165,0.009809342961625441,0.009809342961625441,-0.0009573959563273326,-0.0009573959563273326,-0.004204631282031924,-0.004204631282031924
2025-06-26,0.016375778383021216,0.016375778383021216,0.010698316171656624,0.010698316171656624,0.029513253173803336,0.029513253173803336,0.018332684398724527,0.018332684398724527,-0.0010695304908032986,-0.0010695304908032986,,,0.010467702580200092,0.010467702580200092,0.00971405372047329,0.00971405372047329,0.00916798383070034,0.00916798383070034,0.005835003134964231,0.005835003134964231
2025-06-27,-0.005695844246258745,-0.005695844246258745,0.0005065998813700404,0.0005065998813700404,0.004893403682729357,0.004893403682729357,0.057407941178882656,0.057407941178882656,0.001505745028026221,0.001505745028026221,0.032349960984262564,0.032349960984262564,-0.0030400973695640823,-0.0030400973695640823,-0.030536723860081764,-0.030536723860081764,-0.016786082136006367,-0.016786082136006367,0.036109956129914696,0.036109956129914696
2025-06-30,0.009705112396267293,0.009705112396267293,0.00991132788057944,0.00991132788057944,0.006949298293205944,0.006949298293205944,-0.02367588423651708,-0.02367588423651708,0.009872819498741376,0.009872819498741376,,,0.0029596840450329376,0.0029596840450329376,0.04015732184706417,0.04015732184706417,-0.0020066150689037206,-0.0020066150689037206,-0.023161798352612107,-0.023161798352612107
2025-07-01,0.001723187633457249,0.001723187633457249,,,-0.0003463203497817232,-0.0003463203497817232,0.0012401031828684886,0.0012401031828684886,0.006027486281337966,0.006027486281337966,-0.04040153427181106,-0.04040153427181106,-0.010834298365843018,-0.010834298365843018,-0.004264398786457651,-0.004264398786457651,0.026356919758128927,0.026356919758128927,-0.009231544904454382,-0.009231544904454382
2025-07-02,0.005460084648812619,0.005460084648812619,-0.007606726090491321,-0.007606726090491321,0.007247658990474805,0.007247658990474805,0.010620743710574074,0.010620743710574074,-0.007302211253827807,-0.007302211253827807,0.01195732802860534,0.01195732802860534,-0.0019529269587524277,-0.0019529269587524277,0.006389798098770988,0.006389798098770988,0.028923357269715354,0.028923357269715354,0.01769550942137384,0.01769550942137384
2025-07-03,0.013605652055778678,0.013605652055778678,0.007940987932043727,0.007940987932043727,0.013152465624557996,0.013152465624557996,0.018180194615289927,0.018180194615289927,-6.485995656659943e-05,-6.485995656659943e-05,,,0.015657992666304153,0.015657992666304153,0.0220481372217626,0.0220481372217626,0.01758348400248723,0.01758348400248723,0.008167014541778013,0.008167014541778013
2025-07-04,,,0.00011139578935442629,0.00011139578935442629,-0.009205656554375755,-0.009205656554375755,,,,,0.006338307334279484,0.006338307334279484,,,,,,,-0.024240839372839062,-0.024240839372839062
2025-07-07,-0.013708397059893063,-0.013708397059893063,0.0031695747612790395,0.0031695747612790395,-0.005495462911487755,-0.005495462911487755,0.012472834579047154,0.012472834579047154,0.014040892772670182,0.014040892772670182,0.014999966122336235,0.014999966122336235,-0.002247733145115835,-0.002247733145115835,0.06141839380132751,0.06141839380132751,-0.005826875531854571,-0.005826875531854571,0.01082087224740496,0.01082087224740496
2025-07-08,-0.03198184710047285,-0.03198184710047285,0.001497878286215913,0.001497878286215913,-0.0036228798359694754,-0.0036228798359694754,-0.000503259761279286,-0.000503259761279286,-0.012982039908298245,-0.012982039908298245,0.011135071973569196,0.011135071973569196,-0.0022125237820710877,-0.0022125237820710877,-0.04903433460160592,-0.04903433460160592,0.03372297258496275,0.03372297258496275,-0.005971538185967318,-0.005971538185967318
2025-07-09,0.001342898742294167,0.001342898742294167,0.004976785321989957,0.004976785321989957,-0.0067632270283389,-0.0067632270283389,0.03630880506638903,0.03630880506638903,0.00010798319791928282,-0.00010798319791928282,0.012510344974891317,0.012510344974891317,0.013778426809218635,0.013778426809218635,0.012232568435634231,0.012232568435634231,0.002686909657079512,0.002686909657079512,0.0381924171971304,0.0381924171971304
